signal_time,support_time,support_price,entry_time,entry_fill,stop_ref,target,exit_time,exit_fill,exit_reason,net_pnl,r_multiple
2024-01-20 00:00:00+00:00,2024-01-03 00:00:00+00:00,0.5,2024-01-21 00:00:00+00:00,0.51605477,0.49810139999999997,0.56991488,2024-01-22 00:00:00+00:00,0.49795196958,stop,-0.018609803789790023,-0.9999999999999992
2024-01-26 00:00:00+00:00,2024-01-08 00:00:00+00:00,0.4643,2024-01-27 00:00:00+00:00,0.48514549999999995,0.46253700000000003,0.5529709999999997,2024-02-10 00:00:00+00:00,0.5528051086999997,target,0.06714063339564968,2.8913715201206305
2024-02-14 00:00:00+00:00,2023-12-18 00:00:00+00:00,0.5435,2024-02-15 00:00:00+00:00,0.57707307,0.5390604,0.6911110799999999,2024-02-29 00:00:00+00:00,0.6909037466759999,target,0.11319668826766188,2.9225342159385153
2024-03-20 00:00:00+00:00,2024-03-05 00:00:00+00:00,0.571,2024-03-21 00:00:00+00:00,0.63969185,0.5683311,0.8537740999999999,2024-04-03 00:00:00+00:00,0.56816060067,stop,-0.072135175555335,-1.0
2024-06-03 00:00:00+00:00,2024-05-23 00:00:00+00:00,0.444,2024-06-04 00:00:00+00:00,0.45753721999999997,0.44295660000000003,0.5012790799999998,2024-06-07 00:00:00+00:00,0.44282371302000006,stop,-0.01516368744650988,-0.9999999999999996
2024-10-14 00:00:00+00:00,2024-09-22 00:00:00+00:00,0.3427,2024-10-15 00:00:00+00:00,0.36450931999999997,0.3418578,0.4324638799999999,2024-10-17 00:00:00+00:00,0.34175524266,stop,-0.023107209621329956,-1.0000000000000002
2024-10-18 00:00:00+00:00,2024-09-22 00:00:00+00:00,0.3427,2024-10-19 00:00:00+00:00,0.35080521,0.3422574,0.37644863999999995,2024-10-24 00:00:00+00:00,0.34215472278,stop,-0.008996967186389995,-1.0000000000000007
2024-10-27 00:00:00+00:00,2024-10-10 00:00:00+00:00,0.3315,2024-10-28 00:00:00+00:00,0.33990193999999996,0.3305691,0.3679004599999998,2024-10-28 00:00:00+00:00,0.33046992927,stop,-0.009767196664634938,-0.9999999999999998
2025-03-11 00:00:00+00:00,2025-02-09 00:00:00+00:00,0.6503,2025-03-12 00:00:00+00:00,0.7242172,0.6464529,0.9575101,2025-03-31 00:00:00+00:00,0.6462589641300001,stop,-0.07864347395206497,-1.0000000000000007
2025-05-01 00:00:00+00:00,2025-03-18 00:00:00+00:00,0.6816,2025-05-02 00:00:00+00:00,0.7052115,0.6807186,0.7786902000000001,2025-05-04 00:00:00+00:00,0.68051438442,stop,-0.025389978522209963,-1.0000000000000009
2025-05-06 00:00:00+00:00,2025-03-11 00:00:00+00:00,0.6471,2025-05-07 00:00:00+00:00,0.6791036699999999,0.6419573999999999,0.79054248,2025-05-09 00:00:00+00:00,0.7903053172560001,target,0.11046694276237214,2.9070790142130556
2025-06-07 00:00:00+00:00,2025-06-01 00:00:00+00:00,0.6541,2025-06-08 00:00:00+00:00,0.6646993499999999,0.6487506,0.7125455999999998,2025-06-10 00:00:00+00:00,0.7123318363199999,target,0.04694397072683993,2.794283499067903
2025-07-10 00:00:00+00:00,2025-06-05 00:00:00+00:00,0.6186,2025-07-11 00:00:00+00:00,0.67780328,0.6166826999999999,0.8611650200000003,2025-07-18 00:00:00+00:00,0.8609066704940003,target,0.1823340355187532,2.943115177124899
2025-09-07 00:00:00+00:00,2025-08-22 00:00:00+00:00,0.8218,2025-09-08 00:00:00+00:00,0.8353505299999999,0.817182,0.8898561199999998,2025-09-09 00:00:00+00:00,0.8895891631639998,target,0.05337616331741793,2.7742536221875422
2025-09-28 00:00:00+00:00,2025-08-12 00:00:00+00:00,0.7658,2025-09-29 00:00:00+00:00,0.80884258,0.7637355,0.9441638199999999,2025-10-10 00:00:00+00:00,0.76350637935,stop,-0.04612237512967503,-1.0000000000000016
2025-12-02 00:00:00+00:00,2025-11-21 00:00:00+00:00,0.3876,2025-12-03 00:00:00+00:00,0.43363005,0.38441519999999996,0.5812746000000001,2025-12-15 00:00:00+00:00,0.38429987544,stop,-0.04973913952271998,-1.0
2026-01-13 00:00:00+00:00,2025-11-21 00:00:00+00:00,0.3876,2026-01-14 00:00:00+00:00,0.42202657,0.384615,0.53426128,2026-01-16 00:00:00+00:00,0.3844996155,stop,-0.03793021759275,-1.0000000000000002
2026-07-26 00:00:00+00:00,2026-07-08 00:00:00+00:00,0.1647,2026-07-27 00:00:00+00:00,0.16614983,0.1639359,0.17279162,2026-07-27 00:00:00+00:00,0.16388671923,stop,-0.0024281290446149986,-0.9999999999999986
