signal_time,support_time,support_price,entry_time,entry_fill,stop_ref,target,exit_time,exit_fill,exit_reason,net_pnl,r_multiple
2024-01-04 00:00:00+00:00,2023-12-28 00:00:00+00:00,97.14,2024-01-05 00:00:00+00:00,104.94147299999999,96.5034,130.25569199999995,2024-01-05 00:00:00+00:00,96.47444898,stop,-8.567731980989977,-0.9999999999999996
2024-01-17 00:00:00+00:00,2023-12-28 00:00:00+00:00,97.14,2024-01-18 00:00:00+00:00,102.13063,96.4035,119.31202,2024-01-18 00:00:00+00:00,96.37457895,stop,-5.855303654474992,-0.9999999999999988
2024-05-03 00:00:00+00:00,2024-03-11 00:00:00+00:00,136.49,2024-05-04 00:00:00+00:00,143.74310999999997,135.74412,167.74007999999986,2024-05-17 00:00:00+00:00,167.68975797599987,target,23.79093154201189,2.9086272107981794
2024-05-20 00:00:00+00:00,2024-04-05 00:00:00+00:00,167.84,2024-05-21 00:00:00+00:00,186.746007,167.30253,245.076438,2024-05-23 00:00:00+00:00,167.252339241,stop,-19.67066693212049,-0.9999999999999989
2024-06-30 00:00:00+00:00,2024-05-13 00:00:00+00:00,137.78,2024-07-01 00:00:00+00:00,146.653983,136.95291,175.75720200000004,2024-07-04 00:00:00+00:00,136.91182412700002,stop,-9.883941776563507,-1.0000000000000002
2024-07-08 00:00:00+00:00,2024-06-18 00:00:00+00:00,127.95,2024-07-09 00:00:00+00:00,139.851943,127.64223,176.48108200000001,2024-07-21 00:00:00+00:00,176.42813767540002,target,36.41805463506233,2.941272667028152
2024-10-04 00:00:00+00:00,2024-08-16 00:00:00+00:00,136.1,2024-10-05 00:00:00+00:00,143.282972,135.81404999999998,165.68973800000006,2024-10-10 00:00:00+00:00,135.773305785,stop,-7.649194353892507,-0.9999999999999991
2024-10-11 00:00:00+00:00,2024-08-21 00:00:00+00:00,138.7,2024-10-12 00:00:00+00:00,145.563656,138.54132,166.630664,2024-10-20 00:00:00+00:00,166.5806748008,target,20.860946635399603,2.8949693291207437
2025-02-20 00:00:00+00:00,2025-01-13 00:00:00+00:00,168.88,2025-02-21 00:00:00+00:00,176.0528,167.49233999999998,201.73418,2025-02-21 00:00:00+00:00,167.44209229799998,stop,-8.782455148149023,-1.0000000000000022
2025-05-21 00:00:00+00:00,2025-05-13 00:00:00+00:00,166.18,2025-05-22 00:00:00+00:00,173.592062,165.34448999999998,198.33477800000006,2025-05-30 00:00:00+00:00,165.294886653,stop,-8.4666188213265,-0.9999999999999986
2025-06-09 00:00:00+00:00,2025-06-01 00:00:00+00:00,150.59,2025-06-10 00:00:00+00:00,161.208348,149.43042000000003,196.54213199999992,2025-06-13 00:00:00+00:00,149.38559087400003,stop,-11.978054095436958,-0.9999999999999988
2025-07-09 00:00:00+00:00,2025-06-01 00:00:00+00:00,150.59,2025-07-10 00:00:00+00:00,157.10711799999999,150.37947,177.29006199999995,2025-07-17 00:00:00+00:00,177.23687498139995,target,19.962584984909256,2.8820667286575827
2025-08-03 00:00:00+00:00,2025-07-15 00:00:00+00:00,157.23,2025-08-04 00:00:00+00:00,162.028594,156.12372,179.74321600000002,2025-08-09 00:00:00+00:00,179.68929303520002,target,17.48984009168242,2.86213647070796
2025-09-28 00:00:00+00:00,2025-09-06 00:00:00+00:00,199.32,2025-09-29 00:00:00+00:00,210.893249,197.802,250.166996,2025-10-10 00:00:00+00:00,197.7426594,stop,-13.354907554199979,-1.0
2025-10-13 00:00:00+00:00,2025-09-26 00:00:00+00:00,190.8,2025-10-14 00:00:00+00:00,208.75260699999998,189.82998,265.5204879999999,2025-10-16 00:00:00+00:00,189.77303100600002,stop,-19.17883881300295,-0.9999999999999994
2025-11-24 00:00:00+00:00,2025-11-17 00:00:00+00:00,128.82,2025-11-25 00:00:00+00:00,138.471529,128.31156,168.95143600000006,2025-12-01 00:00:00+00:00,128.273066532,stop,-10.331834765766011,-1.0000000000000002
2026-01-26 00:00:00+00:00,2025-12-26 00:00:00+00:00,119.24,2026-01-27 00:00:00+00:00,124.277272,118.41147,141.87467800000002,2026-01-29 00:00:00+00:00,118.375946559,stop,-6.022652050279504,-1.000000000000001
2026-04-03 00:00:00+00:00,2026-03-29 00:00:00+00:00,78.96,2026-04-04 00:00:00+00:00,80.414117,78.77114999999999,85.34301800000004,2026-04-05 00:00:00+00:00,78.747518655,stop,-1.7461791628275147,-1.0000000000000009
2026-04-07 00:00:00+00:00,2026-03-29 00:00:00+00:00,78.96,2026-04-08 00:00:00+00:00,85.585668,78.30162,107.437812,2026-06-02 00:00:00+00:00,78.278129514,stop,-7.389470384756994,-0.9999999999999998
2026-07-30 00:00:00+00:00,2026-07-24 00:00:00+00:00,73.44,2026-07-31 00:00:00+00:00,74.542356,73.06686,78.96884399999998,2026-07-31 00:00:00+00:00,73.04493994200001,stop,-1.5712097059709886,-1.000000000000004
