signal_time,support_time,support_price,entry_time,entry_fill,stop_ref,target,exit_time,exit_fill,exit_reason,net_pnl,r_multiple
2024-06-12 00:00:00+00:00,2024-06-07 00:00:00+00:00,30.9,2024-06-13 00:00:00+00:00,33.279981,30.636049999999997,41.211774000000005,2024-06-14 00:00:00+00:00,30.626859184999997,stop,-2.6850752350925013,-0.9999999999999983
2024-07-06 00:00:00+00:00,2024-06-18 00:00:00+00:00,24.94,2024-07-07 00:00:00+00:00,27.418222999999998,24.715799999999998,35.525492,2024-07-08 00:00:00+00:00,24.70838526,stop,-2.7359010441299967,-1.0
2024-07-12 00:00:00+00:00,2024-06-18 00:00:00+00:00,24.94,2024-07-13 00:00:00+00:00,25.977790999999996,24.6959,29.82346399999998,2024-07-21 00:00:00+00:00,29.81451696079998,target,3.808829806819586,2.897257306291809
2024-11-06 00:00:00+00:00,2024-10-25 00:00:00+00:00,24.01,2024-11-07 00:00:00+00:00,27.018103,23.88,36.432412,2024-11-12 00:00:00+00:00,36.4214822764,target,9.371659483761801,2.955695154925115
2025-04-01 00:00:00+00:00,2025-03-04 00:00:00+00:00,18.84,2025-04-02 00:00:00+00:00,19.835949,18.6264,23.464595999999997,2025-04-02 00:00:00+00:00,18.62081208,stop,-1.23436530054,-1.0000000000000018
2025-06-09 00:00:00+00:00,2025-04-30 00:00:00+00:00,20.36,2025-06-10 00:00:00+00:00,21.946582,20.1189,27.429627999999997,2025-06-13 00:00:00+00:00,20.11286433,stop,-1.8547473931649998,-1.000000000000001
2025-07-02 00:00:00+00:00,2025-06-27 00:00:00+00:00,17.02,2025-07-03 00:00:00+00:00,18.515553,16.88515,23.406762000000004,2025-07-17 00:00:00+00:00,23.399739971400006,target,4.863229324914304,2.941766437800527
2025-07-17 00:00:00+00:00,2025-05-25 00:00:00+00:00,22.03,2025-07-18 00:00:00+00:00,23.917173,21.9099,29.938991999999992,2025-08-01 00:00:00+00:00,21.90332703,stop,-2.036756220015,-1.0000000000000004
2026-02-14 00:00:00+00:00,2026-01-31 00:00:00+00:00,9.16,2026-02-15 00:00:00+00:00,9.602879999999999,9.074399999999999,11.18832,2026-02-16 00:00:00+00:00,9.071677679999999,stop,-0.540539598840001,-1.0000000000000022
2026-07-28 00:00:00+00:00,2026-07-17 00:00:00+00:00,6.373,2026-07-29 00:00:00+00:00,6.5799734,6.32621,7.341263600000001,2026-07-29 00:00:00+00:00,6.324312137,stop,-0.2621134057685004,-1.0000000000000018
