signal_time,support_time,support_price,entry_time,entry_fill,stop_ref,target,exit_time,exit_fill,exit_reason,net_pnl,r_multiple
2024-01-16 00:00:00+00:00,2024-01-14 04:00:00+00:00,42562.56,2024-01-16 04:00:00+00:00,42937.447370999995,42254.5456,44986.152683999986,2024-01-16 12:00:00+00:00,42241.86923632,stop,-738.167792983649,-0.9999999999999921
2024-01-17 20:00:00+00:00,2024-01-14 04:00:00+00:00,42562.56,2024-01-18 00:00:00+00:00,42788.922826999995,42237.75,44442.44130799998,2024-01-18 16:00:00+00:00,42225.078675000004,stop,-606.3511527509875,-0.9999999999999891
2024-01-21 16:00:00+00:00,2024-01-15 00:00:00+00:00,41718.05,2024-01-21 20:00:00+00:00,41731.905817,41317.375,42975.498267999996,2024-01-22 00:00:00+00:00,41304.9797875,stop,-468.44447230224813,-1.0000000000000033
2024-02-04 08:00:00+00:00,2024-02-03 12:00:00+00:00,42880.0,2024-02-04 12:00:00+00:00,43073.008026999996,42527.892,44708.356107999985,2024-02-04 20:00:00+00:00,42515.1336324,stop,-600.6684654296985,-1.000000000000004
2024-02-05 04:00:00+00:00,2024-02-03 12:00:00+00:00,42880.0,2024-02-05 08:00:00+00:00,43084.791561,42428.79,45052.79624399999,2024-02-05 20:00:00+00:00,42416.061363,stop,-711.4806244619944,-0.999999999999991
2024-02-06 12:00:00+00:00,2024-02-03 12:00:00+00:00,42880.0,2024-02-06 16:00:00+00:00,43257.863466999996,42444.71,45697.323867999985,2024-02-09 00:00:00+00:00,45683.61467083959,target,2381.2804647706757,2.7410996865737647
2024-02-23 08:00:00+00:00,2024-02-22 12:00:00+00:00,50940.78,2024-02-23 12:00:00+00:00,51234.305682,50575.85,53209.672728,2024-02-23 20:00:00+00:00,50560.677245,stop,-724.5259284634981,-1.0000000000000013
2024-02-24 04:00:00+00:00,2024-02-22 12:00:00+00:00,50940.78,2024-02-24 08:00:00+00:00,51084.02060999999,50572.33765,52619.069489999965,2024-02-26 12:00:00+00:00,52603.283769152964,target,1467.4195069633915,2.540215277257576
2024-02-26 12:00:00+00:00,2024-02-25 16:00:00+00:00,51279.8,2024-02-26 16:00:00+00:00,52858.182699,50702.215,59326.085796,2024-02-28 08:00:00+00:00,59308.287970261204,target,6394.0220359265795,2.8763666673537767
2024-03-03 08:00:00+00:00,2024-03-02 12:00:00+00:00,61561.12,2024-03-03 12:00:00+00:00,61849.64932999999,61086.860850000005,64138.01476999996,2024-03-04 00:00:00+00:00,64118.77336556896,target,2206.139824221182,2.6183347601255322
2024-03-05 20:00:00+00:00,2024-03-03 04:00:00+00:00,61320.0,2024-03-06 00:00:00+00:00,63743.127203,60862.07045000001,72386.29746199996,2024-03-11 12:00:00+00:00,72364.58157276137,target,8553.400515373487,2.8880925763408034
2024-03-17 00:00:00+00:00,2024-03-15 08:00:00+00:00,65600.0,2024-03-17 04:00:00+00:00,66558.951697,64796.618850000006,71845.95023799996,2024-03-17 04:00:00+00:00,64777.17986434501,stop,-1847.4398984356633,-1.000000000000004
2024-03-17 08:00:00+00:00,2024-03-15 08:00:00+00:00,65600.0,2024-03-17 12:00:00+00:00,66975.57664700001,64963.55,73011.65658800003,2024-03-19 00:00:00+00:00,64944.06093500001,stop,-2097.4755307909995,-0.9999999999999984
2024-03-22 00:00:00+00:00,2024-03-15 08:00:00+00:00,65600.0,2024-03-22 04:00:00+00:00,66001.784597,64794.40995,69623.90853800002,2024-03-22 08:00:00+00:00,64774.971627015,stop,-1292.201348097013,-1.0000000000000018
2024-03-23 12:00:00+00:00,2024-03-17 04:00:00+00:00,64533.0,2024-03-23 16:00:00+00:00,65123.591217999994,63956.75925,68624.08712199997,2024-03-23 20:00:00+00:00,63937.572222225004,stop,-1250.549577495106,-1.0000000000000036
2024-03-24 08:00:00+00:00,2024-03-17 04:00:00+00:00,64533.0,2024-03-24 12:00:00+00:00,65353.6002,64153.62,68953.54079999999,2024-03-25 12:00:00+00:00,68932.85473775999,target,3512.111310291106,2.735352510871716
