signal_time,support_time,support_price,entry_time,entry_fill,stop_ref,target,exit_time,exit_fill,exit_reason,net_pnl,r_multiple
2024-01-01 04:00:00+00:00,2023-12-29 20:00:00+00:00,0.5908,2024-01-01 08:00:00+00:00,0.5991797,0.5872489999999999,0.6349718000000002,2024-01-02 00:00:00+00:00,0.6347813084600002,target,0.034984627955770294,2.7546949058238663
2024-01-04 12:00:00+00:00,2023-12-26 16:00:00+00:00,0.5601,2024-01-04 16:00:00+00:00,0.57487241,0.553419,0.63923264,2024-01-05 00:00:00+00:00,0.5532529743,stop,-0.022183498392150013,-0.9999999999999974
2024-01-08 12:00:00+00:00,2024-01-03 12:00:00+00:00,0.5,2024-01-08 16:00:00+00:00,0.51205357,0.4974005,0.5560127799999998,2024-01-09 20:00:00+00:00,0.49725127985000006,stop,-0.015306942574924902,-0.9999999999999983
2024-01-09 20:00:00+00:00,2024-01-03 12:00:00+00:00,0.5,2024-01-10 00:00:00+00:00,0.51245369,0.493918,0.5680607599999998,2024-01-10 12:00:00+00:00,0.4937698246,stop,-0.01918697715729996,-0.9999999999999988
2024-01-15 00:00:00+00:00,2024-01-12 20:00:00+00:00,0.5271,2024-01-15 04:00:00+00:00,0.5381614,0.521778,0.5873116000000002,2024-01-15 20:00:00+00:00,0.5216214666,stop,-0.017069824833300017,-0.9999999999999998
2024-01-18 04:00:00+00:00,2024-01-15 20:00:00+00:00,0.5217,2024-01-18 08:00:00+00:00,0.5254575899999999,0.516803,0.5514213599999996,2024-01-18 08:00:00+00:00,0.5166479591,stop,-0.009330683674549811,-0.9999999999999942
2024-01-19 04:00:00+00:00,2024-01-09 20:00:00+00:00,0.4964,2024-01-19 08:00:00+00:00,0.49984990999999995,0.491331,0.5254066399999997,2024-01-19 12:00:00+00:00,0.49118360070000006,stop,-0.009161826055349894,-0.9999999999999958
2024-01-19 20:00:00+00:00,2024-01-09 20:00:00+00:00,0.4964,2024-01-20 00:00:00+00:00,0.50445129,0.4918285,0.54231966,2024-01-22 04:00:00+00:00,0.49168095145,stop,-0.013268404670724994,-0.9999999999999972
2024-01-24 20:00:00+00:00,2024-01-19 16:00:00+00:00,0.4713,2024-01-25 00:00:00+00:00,0.47674298,0.465859,0.5093949199999999,2024-01-25 04:00:00+00:00,0.46571924230000006,stop,-0.01149496881114992,-0.9999999999999996
2024-01-27 00:00:00+00:00,2024-01-19 00:00:00+00:00,0.4872,2024-01-27 04:00:00+00:00,0.48744619,0.4820775,0.50355226,2024-01-27 04:00:00+00:00,0.48193287675,stop,-0.005998002783374997,-1.000000000000005
2024-01-28 00:00:00+00:00,2024-01-19 00:00:00+00:00,0.4872,2024-01-28 04:00:00+00:00,0.49604876999999997,0.482973,0.5352760799999999,2024-01-30 00:00:00+00:00,0.5351154971759999,target,0.038551145042411965,2.8118791321029324
