signal_time,support_time,support_price,entry_time,entry_fill,stop_ref,target,exit_time,exit_fill,exit_reason,net_pnl,r_multiple
2024-01-01 08:00:00+00:00,2023-12-31 00:00:00+00:00,0.6181,2024-01-01 12:00:00+00:00,0.62068615,0.6136857,0.6416875000000002,2024-01-03 08:00:00+00:00,0.6135015942900001,stop,-0.007801649582145024,-1.0000000000000056
2024-01-08 08:00:00+00:00,2024-01-05 16:00:00+00:00,0.5532,2024-01-08 12:00:00+00:00,0.56246869,0.5499495,0.60002626,2024-01-10 12:00:00+00:00,0.54978451515,stop,-0.013240301452574996,-0.9999999999999998
2024-01-15 16:00:00+00:00,2024-01-14 20:00:00+00:00,0.572,2024-01-15 20:00:00+00:00,0.5811742999999999,0.5690304,0.6176059999999995,2024-01-16 12:00:00+00:00,0.5688596908800001,stop,-0.012889626115439791,-1.0000000000000004
2024-01-18 20:00:00+00:00,2024-01-10 12:00:00+00:00,0.5489,2024-01-19 00:00:00+00:00,0.5521656,0.545454,0.5723004000000002,2024-01-19 00:00:00+00:00,0.5452903638000001,stop,-0.007423964181899923,-0.999999999999991
2024-01-26 16:00:00+00:00,2024-01-19 16:00:00+00:00,0.5216,2024-01-26 20:00:00+00:00,0.53255972,0.5206788,0.5682024799999998,2024-01-29 12:00:00+00:00,0.52052259636,stop,-0.01256366479818,-0.9999999999999976
2024-01-29 16:00:00+00:00,2024-01-27 08:00:00+00:00,0.5262,2024-01-29 20:00:00+00:00,0.53566065,0.5249745,0.5677190999999998,2024-01-30 12:00:00+00:00,0.5248170076500001,stop,-0.011373881178824877,-0.999999999999998
2024-02-05 00:00:00+00:00,2024-02-02 12:00:00+00:00,0.4987,2024-02-05 04:00:00+00:00,0.5061518,0.4964031,0.5353979000000002,2024-02-11 08:00:00+00:00,0.5352372806300002,target,0.028564786089685167,2.746924682129093
2024-02-12 12:00:00+00:00,2024-02-10 08:00:00+00:00,0.5186,2024-02-12 16:00:00+00:00,0.5279583400000001,0.5165829,0.5620846600000005,2024-02-13 12:00:00+00:00,0.51642792513,stop,-0.01205260800256504,-0.9999999999999996
2024-02-21 20:00:00+00:00,2024-02-20 12:00:00+00:00,0.543,2024-02-22 00:00:00+00:00,0.5491647000000001,0.5402591999999999,0.5758812000000004,2024-02-22 00:00:00+00:00,0.54009712224,stop,-0.009612208671120118,-1.000000000000001
2024-02-22 04:00:00+00:00,2024-02-20 12:00:00+00:00,0.543,2024-02-22 08:00:00+00:00,0.5460637700000001,0.5396598,0.5652756800000002,2024-02-22 12:00:00+00:00,0.53949790206,stop,-0.007108648776030072,-0.9999999999999992
2024-02-22 16:00:00+00:00,2024-02-20 12:00:00+00:00,0.543,2024-02-22 20:00:00+00:00,0.5480643700000001,0.5396598,0.5732780800000002,2024-02-23 00:00:00+00:00,0.53949790206,stop,-0.009110249076030091,-1.0000000000000058
2024-02-24 00:00:00+00:00,2024-02-21 08:00:00+00:00,0.5326,2024-02-24 04:00:00+00:00,0.5366609499999999,0.5307687,0.5543376999999997,2024-02-26 08:00:00+00:00,0.53060946939,stop,-0.006585115819694931,-1.000000000000004
2024-02-26 16:00:00+00:00,2024-02-20 12:00:00+00:00,0.543,2024-02-26 20:00:00+00:00,0.55026503,0.5402591999999999,0.5802825200000004,2024-02-27 16:00:00+00:00,0.5801084352440004,target,0.02927821851137835,2.7329390205992077
2024-03-20 04:00:00+00:00,2024-03-19 08:00:00+00:00,0.5712,2024-03-20 08:00:00+00:00,0.5951784999999999,0.5679315,0.6769194999999997,2024-04-03 00:00:00+00:00,0.56776112055,stop,-0.027998849260274843,-0.999999999999998
2024-04-08 16:00:00+00:00,2024-03-30 20:00:00+00:00,0.6178,2024-04-08 20:00:00+00:00,0.62488741,0.6139854,0.6575934400000001,2024-04-09 00:00:00+00:00,0.6138012043800001,stop,-0.01170554992718992,-0.9999999999999923
2024-04-30 20:00:00+00:00,2024-04-29 04:00:00+00:00,0.4986,2024-05-01 00:00:00+00:00,0.50075018,0.4956039,0.5161890200000002,2024-05-01 04:00:00+00:00,0.49545521883,stop,-0.005793063869415051,-0.9999999999999934
2024-05-01 20:00:00+00:00,2024-04-27 00:00:00+00:00,0.508,2024-05-02 00:00:00+00:00,0.5176552499999999,0.5069925,0.5496434999999997,2024-05-02 04:00:00+00:00,0.5068404022499999,stop,-0.011327095576124921,-0.9999999999999997
2024-05-02 04:00:00+00:00,2024-04-27 00:00:00+00:00,0.508,2024-05-02 08:00:00+00:00,0.5137540799999999,0.5061933000000001,0.5364364199999994,2024-05-03 20:00:00+00:00,0.5362754890739994,target,0.021996394289462422,2.6751351353838193
2024-05-09 00:00:00+00:00,2024-05-08 04:00:00+00:00,0.5175,2024-05-09 04:00:00+00:00,0.52225663,0.516483,0.5395775199999999,2024-05-09 04:00:00+00:00,0.5163280551,stop,-0.006447867242549951,-0.999999999999991
2024-05-09 16:00:00+00:00,2024-05-03 08:00:00+00:00,0.5145,2024-05-09 20:00:00+00:00,0.51945579,0.5130863999999999,0.5385639600000001,2024-05-10 08:00:00+00:00,0.51293247408,stop,-0.007039510052040004,-1.0000000000000084
2024-05-16 04:00:00+00:00,2024-05-08 04:00:00+00:00,0.5175,2024-05-16 08:00:00+00:00,0.52085621,0.5159834999999999,0.5354743400000004,2024-05-16 12:00:00+00:00,0.51582870495,stop,-0.005545847507475067,-0.9999999999999957
2024-05-20 12:00:00+00:00,2024-05-16 12:00:00+00:00,0.5123,2024-05-20 16:00:00+00:00,0.51685501,0.5098895999999999,0.5377512400000002,2024-05-20 20:00:00+00:00,0.5375899146280002,target,0.020207682165686185,2.6478706511555767
2024-05-23 20:00:00+00:00,2024-05-19 20:00:00+00:00,0.5063,2024-05-24 00:00:00+00:00,0.52895864,0.5021973000000001,0.6092426599999999,2024-06-07 16:00:00+00:00,0.50204664081,stop,-0.027427501830405033,-1.0000000000000036
2024-06-18 20:00:00+00:00,2024-06-17 04:00:00+00:00,0.4838,2024-06-19 00:00:00+00:00,0.49104727,0.480519,0.5226320799999999,2024-06-21 16:00:00+00:00,0.4803748443,stop,-0.011158136757149972,-0.9999999999999966
2024-06-25 00:00:00+00:00,2024-06-18 16:00:00+00:00,0.4763,2024-06-25 04:00:00+00:00,0.47804336999999997,0.4726269,0.4942927799999998,2024-06-26 04:00:00+00:00,0.47248511193000003,stop,-0.006033522310964927,-0.9999999999999979
2024-06-28 08:00:00+00:00,2024-06-18 16:00:00+00:00,0.4763,2024-06-28 12:00:00+00:00,0.48014399999999996,0.47502449999999996,0.49550249999999996,2024-06-28 12:00:00+00:00,0.47488199265,stop,-0.005739520346324987,-1.0000000000000036
2024-07-03 20:00:00+00:00,2024-06-26 16:00:00+00:00,0.4652,2024-07-04 00:00:00+00:00,0.46734016,0.46183769999999996,0.48384754000000013,2024-07-04 00:00:00+00:00,0.46169914868999995,stop,-0.006105530964345048,-0.9999999999999946
2024-07-28 00:00:00+00:00,2024-07-25 00:00:00+00:00,0.5942,2024-07-28 04:00:00+00:00,0.59977988,0.590409,0.6278925200000003,2024-07-30 08:00:00+00:00,0.6277041522440003,target,0.027310530227878292,2.6925472867452727
2024-08-01 20:00:00+00:00,2024-07-23 16:00:00+00:00,0.5797,2024-08-02 00:00:00+00:00,0.59667895,0.5778216,0.653251,2024-08-02 04:00:00+00:00,0.57764825352,stop,-0.01961786008176001,-0.9999999999999997
2024-08-03 20:00:00+00:00,2024-08-03 00:00:00+00:00,0.5432,2024-08-04 00:00:00+00:00,0.5559667399999999,0.5400594,0.6036887599999997,2024-08-04 12:00:00+00:00,0.5398973821799999,stop,-0.016617289881089944,-1.0000000000000016
2024-08-13 04:00:00+00:00,2024-08-09 12:00:00+00:00,0.5656,2024-08-13 08:00:00+00:00,0.57327193,0.5620374,0.6069755199999999,2024-08-15 16:00:00+00:00,0.56186878878,stop,-0.01197071157939,-1.0000000000000022
2024-08-19 00:00:00+00:00,2024-08-18 04:00:00+00:00,0.5642,2024-08-19 04:00:00+00:00,0.56666995,0.5602391999999999,0.5859622000000001,2024-08-19 08:00:00+00:00,0.5857864113400001,target,0.01854023315933006,2.5886254354840434
2024-08-27 00:00:00+00:00,2024-08-23 12:00:00+00:00,0.5909,2024-08-27 04:00:00+00:00,0.5931778999999999,0.5861133,0.6143716999999999,2024-08-27 04:00:00+00:00,0.58593746601,stop,-0.007829991673004955,-1.000000000000005
2024-09-01 16:00:00+00:00,2024-08-28 16:00:00+00:00,0.5558,2024-09-01 20:00:00+00:00,0.55966785,0.5516478,0.5837279999999998,2024-09-01 20:00:00+00:00,0.55148230566,stop,-0.008741119417829984,-1.0000000000000058
2024-09-02 12:00:00+00:00,2024-08-27 20:00:00+00:00,0.5528,2024-09-02 16:00:00+00:00,0.55836746,0.5503490999999999,0.5824225400000004,2024-09-04 00:00:00+00:00,0.55018399527,stop,-0.00873774045763507,-0.9999999999999952
2024-09-05 20:00:00+00:00,2024-09-01 20:00:00+00:00,0.5434,2024-09-06 00:00:00+00:00,0.54466335,0.5405589000000001,0.5569766999999998,2024-09-06 00:00:00+00:00,0.5403967323300001,stop,-0.004809147711164959,-1.000000000000017
2024-09-08 16:00:00+00:00,2024-09-07 20:00:00+00:00,0.5228,2024-09-08 20:00:00+00:00,0.52555762,0.5202792,0.5413928799999996,2024-09-09 20:00:00+00:00,0.5412304621359997,target,0.01513944809493176,2.5413083027167107
2024-09-11 16:00:00+00:00,2024-09-04 00:00:00+00:00,0.5326,2024-09-11 20:00:00+00:00,0.5366609499999999,0.5311682999999999,0.5531388999999999,2024-09-12 12:00:00+00:00,0.5529729583299999,target,0.015767191375835012,2.54891865931367
