signal_time,support_time,support_price,entry_time,entry_fill,stop_ref,target,exit_time,exit_fill,exit_reason,net_pnl,r_multiple
2024-01-16 00:00:00+00:00,2024-01-14 04:00:00+00:00,42562.56,2024-01-16 04:00:00+00:00,42937.447370999995,42254.5456,44986.152683999986,2024-01-16 12:00:00+00:00,42241.86923632,stop,-738.167792983649,-0.9999999999999921
2024-02-04 08:00:00+00:00,2024-02-03 12:00:00+00:00,42880.0,2024-02-04 12:00:00+00:00,43073.008026999996,42527.892,44708.356107999985,2024-02-04 20:00:00+00:00,42515.1336324,stop,-600.6684654296985,-1.000000000000004
2024-02-05 04:00:00+00:00,2024-02-03 12:00:00+00:00,42880.0,2024-02-05 08:00:00+00:00,43084.791561,42428.79,45052.79624399999,2024-02-05 20:00:00+00:00,42416.061363,stop,-711.4806244619944,-0.999999999999991
2024-02-06 12:00:00+00:00,2024-02-03 12:00:00+00:00,42880.0,2024-02-06 16:00:00+00:00,43257.863466999996,42444.71,45697.323867999985,2024-02-09 00:00:00+00:00,45683.61467083959,target,2381.2804647706757,2.7410996865737647
2024-02-23 08:00:00+00:00,2024-02-22 12:00:00+00:00,50940.78,2024-02-23 12:00:00+00:00,51234.305682,50575.85,53209.672728,2024-02-23 20:00:00+00:00,50560.677245,stop,-724.5259284634981,-1.0000000000000013
2024-02-24 04:00:00+00:00,2024-02-22 12:00:00+00:00,50940.78,2024-02-24 08:00:00+00:00,51084.02060999999,50572.33765,52619.069489999965,2024-02-26 12:00:00+00:00,52603.283769152964,target,1467.4195069633915,2.540215277257576
2024-02-26 12:00:00+00:00,2024-02-25 16:00:00+00:00,51279.8,2024-02-26 16:00:00+00:00,52858.182699,50702.215,59326.085796,2024-02-28 08:00:00+00:00,59308.287970261204,target,6394.0220359265795,2.8763666673537767
2024-03-05 20:00:00+00:00,2024-03-03 04:00:00+00:00,61320.0,2024-03-06 00:00:00+00:00,63743.127203,60862.07045000001,72386.29746199996,2024-03-11 12:00:00+00:00,72364.58157276137,target,8553.400515373487,2.8880925763408034
2024-03-17 00:00:00+00:00,2024-03-15 08:00:00+00:00,65600.0,2024-03-17 04:00:00+00:00,66558.951697,64796.618850000006,71845.95023799996,2024-03-17 04:00:00+00:00,64777.17986434501,stop,-1847.4398984356633,-1.000000000000004
2024-03-17 08:00:00+00:00,2024-03-15 08:00:00+00:00,65600.0,2024-03-17 12:00:00+00:00,66975.57664700001,64963.55,73011.65658800003,2024-03-19 00:00:00+00:00,64944.06093500001,stop,-2097.4755307909995,-0.9999999999999984
2024-03-24 08:00:00+00:00,2024-03-17 04:00:00+00:00,64533.0,2024-03-24 12:00:00+00:00,65353.6002,64153.62,68953.54079999999,2024-03-25 12:00:00+00:00,68932.85473775999,target,3512.111310291106,2.735352510871716
2024-03-29 16:00:00+00:00,2024-03-26 12:00:00+00:00,69280.0,2024-03-29 20:00:00+00:00,69686.889797,68733.2269,72547.878488,2024-04-01 12:00:00+00:00,68712.60693193,stop,-1043.4826134344557,-0.9999999999999891
2024-04-01 16:00:00+00:00,2024-03-27 16:00:00+00:00,68359.18,2024-04-01 20:00:00+00:00,69668.904403,67722.5457,75507.98051199997,2024-04-02 00:00:00+00:00,67702.22893629,stop,-2035.3610333796282,-0.9999999999999994
2024-04-07 20:00:00+00:00,2024-03-29 12:00:00+00:00,69009.0,2024-04-08 00:00:00+00:00,69381.188114,68556.495,71855.26745600003,2024-04-08 08:00:00+00:00,71833.71087576324,target,2381.9153122683488,2.605411067595663
2024-04-15 04:00:00+00:00,2024-04-12 16:00:00+00:00,65086.86,2024-04-15 08:00:00+00:00,66283.71915199999,64359.59495,72056.09175799997,2024-04-15 12:00:00+00:00,64340.287071515,stop,-2008.744083596753,-0.9999999999999996
