signal_time,support_time,support_price,entry_time,entry_fill,stop_ref,target,exit_time,exit_fill,exit_reason,net_pnl,r_multiple
2024-01-01 16:00:00+00:00,2023-12-29 00:00:00+00:00,2311.16,2024-01-01 20:00:00+00:00,2337.971181,2294.9476,2467.0419239999997,2024-01-03 08:00:00+00:00,2294.25911572,stop,-46.02818042835983,-0.9999999999999948
2024-01-09 20:00:00+00:00,2023-12-31 20:00:00+00:00,2258.88,2024-01-10 00:00:00+00:00,2345.00329,2236.4813999999997,2670.5689600000014,2024-01-11 12:00:00+00:00,2669.7677893120017,target,322.25711377234575,2.890632798574593
2024-01-19 08:00:00+00:00,2024-01-14 20:00:00+00:00,2470.0,2024-01-19 12:00:00+00:00,2489.726694,2448.1378,2614.493376,2024-01-19 16:00:00+00:00,2447.40335866,stop,-44.79190036633022,-1.000000000000006
2024-01-20 20:00:00+00:00,2024-01-14 20:00:00+00:00,2470.0,2024-01-21 00:00:00+00:00,2472.761606,2447.899,2547.3494240000005,2024-01-22 00:00:00+00:00,2447.1646302999998,stop,-28.056938818150254,-1.0000000000000007
2024-01-26 08:00:00+00:00,2024-01-24 20:00:00+00:00,2196.12,2024-01-26 12:00:00+00:00,2254.696206,2185.01005,2463.7546740000007,2024-02-09 00:00:00+00:00,2463.015547597801,target,205.9604857210018,2.838438862984579
2024-03-29 08:00:00+00:00,2024-03-26 16:00:00+00:00,3542.62,2024-03-29 12:00:00+00:00,3550.924958,3499.56425,3705.0070820000005,2024-03-29 12:00:00+00:00,3498.514380725,stop,-55.93529694436256,-1.0000000000000024
2024-03-31 04:00:00+00:00,2024-03-26 16:00:00+00:00,3542.62,2024-03-31 08:00:00+00:00,3626.467614,3514.7579,3961.5967560000004,2024-04-01 04:00:00+00:00,3513.7034726300003,stop,-116.33422691331502,-1.000000000000002
2024-04-08 08:00:00+00:00,2024-03-30 16:00:00+00:00,3485.0,2024-04-08 12:00:00+00:00,3634.159921,3452.451,4179.286684,2024-04-09 16:00:00+00:00,3451.4152647,stop,-186.28744389284975,-0.9999999999999994
2024-04-19 04:00:00+00:00,2024-04-16 04:00:00+00:00,2986.0,2024-04-19 08:00:00+00:00,3085.335323,2964.105,3449.026291999999,2024-04-30 16:00:00+00:00,2963.2157685,stop,-125.14383004574962,-0.9999999999999986
2024-05-13 04:00:00+00:00,2024-05-11 08:00:00+00:00,2886.46,2024-05-13 08:00:00+00:00,2954.8761969999996,2856.01815,3251.4503379999987,2024-05-20 16:00:00+00:00,3250.474902898599,target,292.49603034865004,2.850286468725184
2024-05-30 00:00:00+00:00,2024-05-28 16:00:00+00:00,3773.9,2024-05-30 04:00:00+00:00,3792.43739,3731.99625,3973.7608099999998,2024-05-30 04:00:00+00:00,3730.876651125,stop,-65.32239589556251,-1.000000000000004
2024-06-01 00:00:00+00:00,2024-05-28 16:00:00+00:00,3773.9,2024-06-01 04:00:00+00:00,3780.1136939999997,3733.90665,3918.734825999999,2024-06-04 00:00:00+00:00,3732.786478005,stop,-51.08366608100245,-1.0000000000000069
2024-06-08 04:00:00+00:00,2024-05-30 08:00:00+00:00,3702.58,2024-06-08 08:00:00+00:00,3710.092694,3658.8338999999996,3863.869076000001,2024-06-10 04:00:00+00:00,3657.73624983,stop,-56.04035864191509,-0.9999999999999993
2024-06-10 08:00:00+00:00,2024-06-08 12:00:00+00:00,3660.08,2024-06-10 12:00:00+00:00,3677.052785,3628.7053,3822.095239999999,2024-06-11 00:00:00+00:00,3627.6166884100003,stop,-53.08843132670455,-0.9999999999999962
2024-06-13 16:00:00+00:00,2024-06-11 16:00:00+00:00,3432.0,2024-06-13 20:00:00+00:00,3482.474429,3410.86,3697.317715999999,2024-06-14 16:00:00+00:00,3409.8367420000004,stop,-76.08384258549954,-1.0000000000000016
2024-06-18 20:00:00+00:00,2024-06-13 16:00:00+00:00,3428.0,2024-06-19 00:00:00+00:00,3484.465026,3395.5768,3751.129704,2024-06-24 00:00:00+00:00,3394.5581269599998,stop,-93.34641061648009,-0.9999999999999989
2024-06-30 04:00:00+00:00,2024-06-28 16:00:00+00:00,3365.22,2024-06-30 08:00:00+00:00,3395.048209,3341.69755,3555.1001860000006,2024-07-03 00:00:00+00:00,3340.695040735,stop,-57.72103988986763,-0.9999999999999987
2024-08-08 08:00:00+00:00,2024-08-06 12:00:00+00:00,2414.19,2024-08-08 12:00:00+00:00,2448.374292,2396.557,2603.8261680000005,2024-08-08 16:00:00+00:00,2603.0450201496005,target,152.14501849352573,2.768368705418481
2024-08-15 08:00:00+00:00,2024-08-13 08:00:00+00:00,2611.37,2024-08-15 12:00:00+00:00,2638.521319,2591.2785000000003,2780.2497759999987,2024-08-15 16:00:00+00:00,2590.5011164500006,stop,-50.63471376772412,-0.999999999999999
2024-08-21 16:00:00+00:00,2024-08-18 04:00:00+00:00,2594.53,2024-08-21 20:00:00+00:00,2647.213926,2579.6171,2850.004404,2024-08-27 12:00:00+00:00,2578.84321487,stop,-70.98373970043511,-0.9999999999999984
2024-08-29 04:00:00+00:00,2024-08-21 12:00:00+00:00,2536.22,2024-08-29 08:00:00+00:00,2548.284256,2505.8478,2675.5936239999996,2024-08-30 00:00:00+00:00,2505.09604566,stop,-45.71490049082991,-0.9999999999999968
2024-09-02 00:00:00+00:00,2024-08-30 16:00:00+00:00,2431.14,2024-09-02 04:00:00+00:00,2451.205141,2411.4024,2570.613364,2024-09-03 20:00:00+00:00,2410.67897928,stop,-42.9571037801401,-1.0000000000000029
2024-09-04 12:00:00+00:00,2024-09-01 20:00:00+00:00,2400.0,2024-09-04 16:00:00+00:00,2456.126617,2381.1942,2680.923868,2024-09-05 04:00:00+00:00,2380.47984174,stop,-78.06507848936991,-1.0000000000000007
2024-09-08 16:00:00+00:00,2024-09-07 20:00:00+00:00,2257.37,2024-09-08 20:00:00+00:00,2272.7616239999998,2232.0437,2394.9153959999985,2024-09-10 20:00:00+00:00,2394.1969213811985,target,119.10181810850824,2.729213937725102
2024-09-16 04:00:00+00:00,2024-09-11 12:00:00+00:00,2277.68,2024-09-16 08:00:00+00:00,2311.383207,2264.7194999999997,2451.3743280000003,2024-09-17 00:00:00+00:00,2264.04008415,stop,-49.63083449557493,-0.9999999999999983
2024-09-17 12:00:00+00:00,2024-09-12 12:00:00+00:00,2315.39,2024-09-17 16:00:00+00:00,2384.505137,2291.09695,2664.729698,2024-09-18 08:00:00+00:00,2290.4096209150002,stop,-96.43297346395734,-1.0000000000000002
2024-09-19 00:00:00+00:00,2024-09-14 16:00:00+00:00,2376.72,2024-09-19 04:00:00+00:00,2404.411107,2360.737,2535.4334279999994,2024-09-20 04:00:00+00:00,2534.6727979715993,target,127.79214901911371,2.7326715293334396
2024-09-29 08:00:00+00:00,2024-09-28 08:00:00+00:00,2650.0,2024-09-29 12:00:00+00:00,2653.285747,2621.029,2750.0559879999996,2024-09-30 00:00:00+00:00,2620.2426913,stop,-35.67981991914977,-0.9999999999999922
2024-10-01 00:00:00+00:00,2024-09-24 12:00:00+00:00,2591.56,2024-10-01 04:00:00+00:00,2630.6189489999997,2578.3833,2787.325895999999,2024-10-01 12:00:00+00:00,2577.60978501,stop,-55.613278357004845,-1.0000000000000056
2024-10-11 00:00:00+00:00,2024-10-05 20:00:00+00:00,2390.05,2024-10-11 04:00:00+00:00,2411.9033539999996,2369.9507000000003,2537.7613159999974,2024-10-14 04:00:00+00:00,2536.9999876051975,target,122.62218193439551,2.7216586398564977
2024-10-17 12:00:00+00:00,2024-10-16 16:00:00+00:00,2591.58,2024-10-17 16:00:00+00:00,2631.5992429999997,2570.5825,2814.6494719999987,2024-10-23 08:00:00+00:00,2569.81132525,stop,-64.38862303412454,-1.0000000000000016
2024-10-29 08:00:00+00:00,2024-10-19 08:00:00+00:00,2631.02,2024-10-29 12:00:00+00:00,2632.379477,2599.74595,2730.280058,2024-10-30 00:00:00+00:00,2598.966026215,stop,-36.029123536607315,-1.0000000000000029
2024-11-16 08:00:00+00:00,2024-11-13 20:00:00+00:00,3118.39,2024-11-16 12:00:00+00:00,3196.298602,3087.65415,3522.231958,2024-11-17 00:00:00+00:00,3086.727853755,stop,-112.71226147287743,-1.000000000000002
2024-12-11 08:00:00+00:00,2024-12-05 20:00:00+00:00,3677.0,2024-12-11 12:00:00+00:00,3717.955052,3632.97385,3972.8986579999996,2024-12-12 12:00:00+00:00,3971.7067884025996,target,249.90690548239832,2.7846017365114304
2024-12-30 16:00:00+00:00,2024-12-29 20:00:00+00:00,3326.17,2024-12-30 20:00:00+00:00,3402.950579,3300.9125,3709.0648159999996,2025-01-06 12:00:00+00:00,3707.9520965551997,target,301.4460662174221,2.833677981678762
2025-01-15 12:00:00+00:00,2025-01-10 12:00:00+00:00,3193.97,2025-01-15 16:00:00+00:00,3335.4703409999997,3170.79635,3829.4923139999987,2025-01-19 08:00:00+00:00,3169.845111095,stop,-168.87788763104732,-1.0000000000000018
2025-01-19 12:00:00+00:00,2025-01-09 20:00:00+00:00,3158.0,2025-01-19 16:00:00+00:00,3384.695104,3129.275,4150.955415999999,2025-01-27 04:00:00+00:00,3128.3362175,stop,-259.6154021607497,-1.0000000000000009
2025-01-29 04:00:00+00:00,2025-01-19 08:00:00+00:00,3130.48,2025-01-29 08:00:00+00:00,3157.827064,3101.42495,3327.033406,2025-01-29 12:00:00+00:00,3100.494522515,stop,-60.461702278257576,-0.9999999999999978
2025-01-30 08:00:00+00:00,2025-01-23 04:00:00+00:00,3185.0,2025-01-30 12:00:00+00:00,3223.676813,3165.1945,3399.123752,2025-01-31 12:00:00+00:00,3398.1040148744,target,171.11631146046267,2.732359880493567
2025-02-09 00:00:00+00:00,2025-02-04 20:00:00+00:00,2632.6,2025-02-09 04:00:00+00:00,2679.333559,2613.49685,2876.8436860000006,2025-02-09 12:00:00+00:00,2612.7128009450003,stop,-69.2667812349723,-0.9999999999999983
2025-02-12 04:00:00+00:00,2025-02-08 12:00:00+00:00,2588.8,2025-02-12 08:00:00+00:00,2619.405586,2564.6125,2783.784843999999,2025-02-12 12:00:00+00:00,2563.84311625,stop,-58.15409410112461,-1.0000000000000007
2025-02-12 16:00:00+00:00,2025-02-08 12:00:00+00:00,2588.8,2025-02-12 20:00:00+00:00,2678.7533849999995,2570.2641,3004.2212399999985,2025-02-24 20:00:00+00:00,2569.49302077,stop,-111.88448743288464,-0.9999999999999997
2025-03-04 16:00:00+00:00,2025-03-04 00:00:00+00:00,2002.81,2025-03-04 20:00:00+00:00,2173.281789,1983.234,2743.4251560000007,2025-03-10 16:00:00+00:00,1982.6390298,stop,-192.72071960940016,-1.0000000000000004
2025-03-21 16:00:00+00:00,2025-03-20 16:00:00+00:00,1952.17,2025-03-21 20:00:00+00:00,1974.512176,1936.33965,2089.029754,2025-03-24 08:00:00+00:00,2088.4030450738,target,111.85941146326341,2.7478103435424805
2025-04-02 12:00:00+00:00,2025-03-28 08:00:00+00:00,1860.0,2025-04-02 16:00:00+00:00,1901.780363,1844.99865,2072.1255020000003,2025-04-02 20:00:00+00:00,1844.445150405,stop,-59.2083253517026,-1.0000000000000018
2025-04-03 00:00:00+00:00,2025-03-29 16:00:00+00:00,1797.2,2025-04-03 04:00:00+00:00,1825.017341,1780.02515,1959.9939140000001,2025-04-03 12:00:00+00:00,1779.491142455,stop,-47.32845278672737,-0.9999999999999969
