signal_time,support_time,support_price,entry_time,entry_fill,stop_ref,target,exit_time,exit_fill,exit_reason,net_pnl,r_multiple
2024-01-01 16:00:00+00:00,2023-12-29 00:00:00+00:00,2311.16,2024-01-01 20:00:00+00:00,2337.971181,2294.9476,2424.0183429999997,2024-01-02 08:00:00+00:00,2423.2911374971,target,82.93932533785133,1.8019249200376517
2024-01-09 20:00:00+00:00,2023-12-31 20:00:00+00:00,2258.88,2024-01-10 00:00:00+00:00,2345.00329,2236.4813999999997,2562.047070000001,2024-01-10 20:00:00+00:00,2561.2784558790013,target,213.82202500606172,1.9179745989309454
2024-01-19 08:00:00+00:00,2024-01-14 20:00:00+00:00,2470.0,2024-01-19 12:00:00+00:00,2489.726694,2448.1378,2572.904482,2024-01-19 16:00:00+00:00,2447.40335866,stop,-44.79190036633022,-1.000000000000006
2024-01-20 20:00:00+00:00,2024-01-14 20:00:00+00:00,2470.0,2024-01-21 00:00:00+00:00,2472.761606,2447.899,2522.4868180000003,2024-01-22 00:00:00+00:00,2447.1646302999998,stop,-28.056938818150254,-1.0000000000000007
2024-01-26 08:00:00+00:00,2024-01-24 20:00:00+00:00,2196.12,2024-01-26 12:00:00+00:00,2254.696206,2185.01005,2394.0685180000005,2024-02-07 16:00:00+00:00,2393.3502974446005,target,136.33006819287837,1.8788291472384355
2024-03-29 08:00:00+00:00,2024-03-26 16:00:00+00:00,3542.62,2024-03-29 12:00:00+00:00,3550.924958,3499.56425,3653.6463740000004,2024-03-29 12:00:00+00:00,3498.514380725,stop,-55.93529694436256,-1.0000000000000024
2024-03-31 04:00:00+00:00,2024-03-26 16:00:00+00:00,3542.62,2024-03-31 08:00:00+00:00,3626.467614,3514.7579,3849.8870420000003,2024-04-01 04:00:00+00:00,3513.7034726300003,stop,-116.33422691331502,-1.000000000000002
2024-04-08 08:00:00+00:00,2024-03-30 16:00:00+00:00,3485.0,2024-04-08 12:00:00+00:00,3634.159921,3452.451,3997.577763,2024-04-09 16:00:00+00:00,3451.4152647,stop,-186.28744389284975,-0.9999999999999994
2024-04-19 04:00:00+00:00,2024-04-16 04:00:00+00:00,2986.0,2024-04-19 08:00:00+00:00,3085.335323,2964.105,3327.7959689999993,2024-04-28 00:00:00+00:00,3326.7976302092993,target,238.25624073269478,1.9038592685360003
2024-05-13 04:00:00+00:00,2024-05-11 08:00:00+00:00,2886.46,2024-05-13 08:00:00+00:00,2954.8761969999996,2856.01815,3152.592290999999,2024-05-20 16:00:00+00:00,3151.646513312699,target,193.71705495754304,1.8877148515438857
2024-05-30 00:00:00+00:00,2024-05-28 16:00:00+00:00,3773.9,2024-05-30 04:00:00+00:00,3792.43739,3731.99625,3913.31967,2024-05-30 04:00:00+00:00,3730.876651125,stop,-65.32239589556251,-1.000000000000004
2024-06-01 00:00:00+00:00,2024-05-28 16:00:00+00:00,3773.9,2024-06-01 04:00:00+00:00,3780.1136939999997,3733.90665,3872.527781999999,2024-06-04 00:00:00+00:00,3732.786478005,stop,-51.08366608100245,-1.0000000000000069
2024-06-08 04:00:00+00:00,2024-05-30 08:00:00+00:00,3702.58,2024-06-08 08:00:00+00:00,3710.092694,3658.8338999999996,3812.6102820000006,2024-06-10 04:00:00+00:00,3657.73624983,stop,-56.04035864191509,-0.9999999999999993
2024-06-10 08:00:00+00:00,2024-06-08 12:00:00+00:00,3660.08,2024-06-10 12:00:00+00:00,3677.052785,3628.7053,3773.7477549999994,2024-06-11 00:00:00+00:00,3627.6166884100003,stop,-53.08843132670455,-0.9999999999999962
2024-06-13 16:00:00+00:00,2024-06-11 16:00:00+00:00,3432.0,2024-06-13 20:00:00+00:00,3482.474429,3410.86,3625.7032869999994,2024-06-14 16:00:00+00:00,3409.8367420000004,stop,-76.08384258549954,-1.0000000000000016
2024-06-18 20:00:00+00:00,2024-06-13 16:00:00+00:00,3428.0,2024-06-19 00:00:00+00:00,3484.465026,3395.5768,3662.241478,2024-06-24 00:00:00+00:00,3394.5581269599998,stop,-93.34641061648009,-0.9999999999999989
2024-06-30 04:00:00+00:00,2024-06-28 16:00:00+00:00,3365.22,2024-06-30 08:00:00+00:00,3395.048209,3341.69755,3501.7495270000004,2024-07-01 00:00:00+00:00,3500.6990021419006,target,102.2029195363295,1.7706354516712388
2024-07-01 00:00:00+00:00,2024-06-21 08:00:00+00:00,3446.82,2024-07-01 04:00:00+00:00,3499.279469,3415.38725,3667.0639069999997,2024-07-02 12:00:00+00:00,3414.3626338250006,stop,-88.37365622641178,-0.9999999999999992
2024-08-08 08:00:00+00:00,2024-08-06 12:00:00+00:00,2414.19,2024-08-08 12:00:00+00:00,2448.374292,2396.557,2552.0088760000003,2024-08-08 16:00:00+00:00,2551.2432733372,target,100.36917255453143,1.8262765290638558
2024-08-15 08:00:00+00:00,2024-08-13 08:00:00+00:00,2611.37,2024-08-15 12:00:00+00:00,2638.521319,2591.2785000000003,2733.006956999999,2024-08-15 16:00:00+00:00,2590.5011164500006,stop,-50.63471376772412,-0.999999999999999
2024-08-21 16:00:00+00:00,2024-08-18 04:00:00+00:00,2594.53,2024-08-21 20:00:00+00:00,2647.213926,2579.6171,2782.407578,2024-08-23 20:00:00+00:00,2781.5728557265998,target,131.64453633573677,1.8545731302873245
2024-08-29 04:00:00+00:00,2024-08-21 12:00:00+00:00,2536.22,2024-08-29 08:00:00+00:00,2548.284256,2505.8478,2633.1571679999997,2024-08-30 00:00:00+00:00,2505.09604566,stop,-45.71490049082991,-0.9999999999999968
2024-09-02 00:00:00+00:00,2024-08-30 16:00:00+00:00,2431.14,2024-09-02 04:00:00+00:00,2451.205141,2411.4024,2530.810623,2024-09-02 08:00:00+00:00,2530.0513798131,target,76.35561055269372,1.7774850684415697
2024-09-04 12:00:00+00:00,2024-09-01 20:00:00+00:00,2400.0,2024-09-04 16:00:00+00:00,2456.126617,2381.1942,2605.991451,2024-09-05 04:00:00+00:00,2380.47984174,stop,-78.06507848936991,-1.0000000000000007
2024-09-08 16:00:00+00:00,2024-09-07 20:00:00+00:00,2257.37,2024-09-08 20:00:00+00:00,2272.7616239999998,2232.0437,2354.197471999999,2024-09-09 20:00:00+00:00,2353.491212758399,target,78.41646234002016,1.7969104532938283
2024-09-16 04:00:00+00:00,2024-09-11 12:00:00+00:00,2277.68,2024-09-16 08:00:00+00:00,2311.383207,2264.7194999999997,2404.710621,2024-09-17 00:00:00+00:00,2264.04008415,stop,-49.63083449557493,-0.9999999999999983
2024-09-17 12:00:00+00:00,2024-09-12 12:00:00+00:00,2315.39,2024-09-17 16:00:00+00:00,2384.505137,2291.09695,2571.321511,2024-09-18 08:00:00+00:00,2290.4096209150002,stop,-96.43297346395734,-1.0000000000000002
2024-09-19 00:00:00+00:00,2024-09-14 16:00:00+00:00,2376.72,2024-09-19 04:00:00+00:00,2404.411107,2360.737,2491.7593209999995,2024-09-19 16:00:00+00:00,2491.0117932036997,target,84.15297475359773,1.7995036470000756
2024-09-29 08:00:00+00:00,2024-09-28 08:00:00+00:00,2650.0,2024-09-29 12:00:00+00:00,2653.285747,2621.029,2717.7992409999997,2024-09-30 00:00:00+00:00,2620.2426913,stop,-35.67981991914977,-0.9999999999999922
2024-10-01 00:00:00+00:00,2024-09-24 12:00:00+00:00,2591.56,2024-10-01 04:00:00+00:00,2630.6189489999997,2578.3833,2735.090246999999,2024-10-01 12:00:00+00:00,2577.60978501,stop,-55.613278357004845,-1.0000000000000056
2024-10-11 00:00:00+00:00,2024-10-05 20:00:00+00:00,2390.05,2024-10-11 04:00:00+00:00,2411.9033539999996,2369.9507000000003,2495.808661999998,2024-10-14 00:00:00+00:00,2495.059919401398,target,80.7030837646976,1.7912439798923616
2024-10-17 12:00:00+00:00,2024-10-16 16:00:00+00:00,2591.58,2024-10-17 16:00:00+00:00,2631.5992429999997,2570.5825,2753.632728999999,2024-10-20 20:00:00+00:00,2752.806639181299,target,118.51519324020863,1.8406231979428789
2024-10-29 08:00:00+00:00,2024-10-19 08:00:00+00:00,2631.02,2024-10-29 12:00:00+00:00,2632.379477,2599.74595,2697.646531,2024-10-30 00:00:00+00:00,2598.966026215,stop,-36.029123536607315,-1.0000000000000029
2024-11-16 08:00:00+00:00,2024-11-13 20:00:00+00:00,3118.39,2024-11-16 12:00:00+00:00,3196.298602,3087.65415,3413.587506,2024-11-17 00:00:00+00:00,3086.727853755,stop,-112.71226147287743,-1.000000000000002
2024-12-11 08:00:00+00:00,2024-12-05 20:00:00+00:00,3677.0,2024-12-11 12:00:00+00:00,3717.955052,3632.97385,3887.9174559999997,2024-12-12 00:00:00+00:00,3886.7510807631998,target,164.9936756968184,1.8384513023835756
2024-12-30 16:00:00+00:00,2024-12-29 20:00:00+00:00,3326.17,2024-12-30 20:00:00+00:00,3402.950579,3300.9125,3607.0267369999997,2025-01-03 16:00:00+00:00,3605.9446289789,target,199.4896023749104,1.8752584862590715
2025-01-15 12:00:00+00:00,2025-01-10 12:00:00+00:00,3193.97,2025-01-15 16:00:00+00:00,3335.4703409999997,3170.79635,3664.818322999999,2025-01-19 08:00:00+00:00,3169.845111095,stop,-168.87788763104732,-1.0000000000000018
2025-01-19 12:00:00+00:00,2025-01-09 20:00:00+00:00,3158.0,2025-01-19 16:00:00+00:00,3384.695104,3129.275,3895.5353119999995,2025-01-27 04:00:00+00:00,3128.3362175,stop,-259.6154021607497,-1.0000000000000009
2025-01-29 04:00:00+00:00,2025-01-19 08:00:00+00:00,3130.48,2025-01-29 08:00:00+00:00,3157.827064,3101.42495,3270.631292,2025-01-29 12:00:00+00:00,3100.494522515,stop,-60.461702278257576,-0.9999999999999978
2025-01-30 08:00:00+00:00,2025-01-23 04:00:00+00:00,3185.0,2025-01-30 12:00:00+00:00,3223.676813,3165.1945,3340.641439,2025-01-31 12:00:00+00:00,3339.6392465683,target,112.680775538516,1.7992699103701777
2025-02-09 00:00:00+00:00,2025-02-04 20:00:00+00:00,2632.6,2025-02-09 04:00:00+00:00,2679.333559,2613.49685,2811.0069770000005,2025-02-09 12:00:00+00:00,2612.7128009450003,stop,-69.2667812349723,-0.9999999999999983
