signal_time,support_time,support_price,entry_time,entry_fill,stop_ref,target,exit_time,exit_fill,exit_reason,net_pnl,r_multiple
2024-01-01 20:00:00+00:00,2023-12-24 04:00:00+00:00,43401.0,2024-01-02 00:00:00+00:00,44192.803865,43144.792,46288.827595,2024-01-03 12:00:00+00:00,43131.8485624,stop,-1104.6176288137028,-1.0000000000000062
2024-01-16 00:00:00+00:00,2024-01-14 04:00:00+00:00,42562.56,2024-01-16 04:00:00+00:00,42937.447370999995,42254.5456,44303.25091299999,2024-01-16 12:00:00+00:00,42241.86923632,stop,-738.167792983649,-0.9999999999999921
2024-02-04 08:00:00+00:00,2024-02-03 12:00:00+00:00,42880.0,2024-02-04 12:00:00+00:00,43073.008026999996,42527.892,44163.24008099999,2024-02-04 20:00:00+00:00,42515.1336324,stop,-600.6684654296985,-1.000000000000004
2024-02-05 04:00:00+00:00,2024-02-03 12:00:00+00:00,42880.0,2024-02-05 08:00:00+00:00,43084.791561,42428.79,44396.79468299999,2024-02-05 20:00:00+00:00,42416.061363,stop,-711.4806244619944,-0.999999999999991
2024-02-06 12:00:00+00:00,2024-02-03 12:00:00+00:00,42880.0,2024-02-06 16:00:00+00:00,43257.863466999996,42444.71,44884.17040099999,2024-02-08 08:00:00+00:00,44870.705149879686,target,1568.7773985712515,1.8058247649303178
2024-02-23 08:00:00+00:00,2024-02-22 12:00:00+00:00,50940.78,2024-02-23 12:00:00+00:00,51234.305682,50575.85,52551.217046,2024-02-23 20:00:00+00:00,50560.677245,stop,-724.5259284634981,-1.0000000000000013
2024-02-24 04:00:00+00:00,2024-02-22 12:00:00+00:00,50940.78,2024-02-24 08:00:00+00:00,51084.02060999999,50572.33765,52107.386529999974,2024-02-26 12:00:00+00:00,52091.754314040976,target,956.1458165789646,1.6551614579431912
2024-02-26 12:00:00+00:00,2024-02-25 16:00:00+00:00,51279.8,2024-02-26 16:00:00+00:00,52858.182699,50702.215,57170.118097,2024-02-27 12:00:00+00:00,57152.967061570904,target,4239.778787690621,1.9072750005153314
2024-03-05 20:00:00+00:00,2024-03-03 04:00:00+00:00,61320.0,2024-03-06 00:00:00+00:00,63743.127203,60862.07045000001,69505.24070899998,2024-03-08 12:00:00+00:00,69484.38913678727,target,5674.648175617385,1.9160694322556022
2024-03-17 00:00:00+00:00,2024-03-15 08:00:00+00:00,65600.0,2024-03-17 04:00:00+00:00,66558.951697,64796.618850000006,70083.61739099998,2024-03-17 04:00:00+00:00,64777.17986434501,stop,-1847.4398984356633,-1.000000000000004
