signal_time,support_time,support_price,entry_time,entry_fill,stop_ref,target,exit_time,exit_fill,exit_reason,net_pnl,r_multiple
2024-01-01 08:00:00+00:00,2023-12-29 16:00:00+00:00,102.28,2024-01-01 12:00:00+00:00,104.36129899999999,101.67822,109.72745699999997,2024-01-01 20:00:00+00:00,109.69453876289998,target,5.226211844018538,1.8555123249145882
2024-01-01 20:00:00+00:00,2023-12-25 00:00:00+00:00,107.92,2024-01-02 00:00:00+00:00,109.962979,107.01288000000001,115.863177,2024-01-02 08:00:00+00:00,115.8284180469,target,5.752543348376542,1.8612580842001265
2024-01-13 16:00:00+00:00,2024-01-10 12:00:00+00:00,91.68,2024-01-13 20:00:00+00:00,94.82844,91.47842999999999,101.52846000000002,2024-01-14 16:00:00+00:00,101.49800146200003,target,6.57139824126903,1.8934509988949957
2024-01-15 16:00:00+00:00,2024-01-14 20:00:00+00:00,93.62,2024-01-15 20:00:00+00:00,96.048806,93.16674,101.81293799999999,2024-01-15 20:00:00+00:00,93.138789978,stop,-3.004609819989,-1.0000000000000024
2024-01-16 04:00:00+00:00,2024-01-09 20:00:00+00:00,95.5,2024-01-16 08:00:00+00:00,97.759319,95.19471,102.88853700000001,2024-01-16 12:00:00+00:00,95.166151587,stop,-2.6896301482935003,-0.999999999999998
2024-01-26 08:00:00+00:00,2024-01-19 16:00:00+00:00,87.04,2024-01-26 12:00:00+00:00,91.98758799999999,86.92299,102.11678399999997,2024-01-30 00:00:00+00:00,102.08614896479997,target,10.001524096317594,1.9307524929325341
2024-02-04 08:00:00+00:00,2024-02-03 12:00:00+00:00,96.53,2024-02-04 12:00:00+00:00,97.93937299999999,95.8041,102.20991899999996,2024-02-04 20:00:00+00:00,95.77535877000001,stop,-2.260871595884977,-0.999999999999999
2024-02-24 04:00:00+00:00,2024-02-21 16:00:00+00:00,100.23,2024-02-24 08:00:00+00:00,102.27067199999999,100.07982000000001,106.65237599999995,2024-02-26 16:00:00+00:00,106.62038028719995,target,4.245262761056354,1.8282500494919198
2024-02-26 16:00:00+00:00,2024-02-17 12:00:00+00:00,105.0,2024-02-26 20:00:00+00:00,109.73291,104.42547,120.34779,2024-02-29 00:00:00+00:00,120.311685663,target,10.463753365168495,1.9214244885575291
2024-03-06 04:00:00+00:00,2024-02-29 20:00:00+00:00,122.5,2024-03-06 08:00:00+00:00,133.23996,122.21766000000001,155.28455999999997,2024-03-13 12:00:00+00:00,155.23797463199998,target,21.853775664683994,1.9535540408560998
